interval,loss,a0,b0,c0,d0
320,0.3415807921814556,0.022625850194070072,0.01784537919008209,0.0440805445308039,0.00010487271249188826
320,0.2755415596411432,0.022645586129522548,0.018197571410016593,0.04408009526093585,-8.3729862320888e-05
320,0.4415468083297181,0.02264787355795308,0.018236173257432188,0.044080155506795775,-0.00011542625671701414
320,0.36331977360488815,0.02266010060121852,0.018298843036664087,0.04407995396073651,-3.846550332155767e-05
320,0.4075176599480553,0.022657065474644585,0.018308510649384872,0.04407999668949423,-8.742797308375772e-05
320,0.380173796119498,0.02266622906012288,0.018553656828713523,0.04408086126586079,-0.0005231097743670485
320,0.30599027923067185,0.023118384985203723,0.021384242292540826,0.0440760048123092,-8.343106639637665e-05
320,0.5131538051186496,0.02312568054570338,0.021371091697924602,0.04407609513177878,-0.00013111574423558354
320,0.420680808602824,0.023257023741386215,0.020979774329012386,0.044074800227822494,0.00030433575129427097
320,0.3090075308259881,0.023430068322851473,0.020712035347163624,0.044072102102980994,-8.084489534629016e-05
320,0.466824455184867,0.02344459032348209,0.02071881066285863,0.04407201523289837,-3.3482473021137656e-05
320,0.37423315989691414,0.023446846194220033,0.020758087371828743,0.044072085083011824,-0.00012541857202828704
320,0.5984874591287245,0.02348249090561768,0.020724679813553762,0.0440721158036647,-0.00013606698297657872
320,0.36721599559619095,0.02352457322891158,0.020709096434609792,0.04407184016621828,-4.670166313227705e-05
320,0.36130129755232204,0.02338136128515624,0.01652294425413608,0.04406351788214234,0.007806039960063329
320,0.3592772754349282,0.023412288794313996,0.01720297191105753,0.04410599958354671,0.007648556055981
320,0.4406093530253665,0.023416902685643788,0.017237417678548292,0.04410903060985672,0.007612736871340961
320,0.38656501875816257,0.024112743852166198,0.020490172632883115,0.04450329732533776,1.8663917050437684e-05
320,0.6270595726731871,0.024113057319592394,0.020510405806783344,0.04450327814989457,-2.7058288106336847e-05
320,0.39470275196835747,0.024545540893017144,0.023648338566910843,0.04450787701400619,-0.007590543913271841
320,0.3664509319608976,0.024544659387970433,0.02361449009830279,0.04450605562281143,-0.007627288799390293
320,0.40275771695470286,0.024543548240746147,0.023581190074665536,0.04450432812467798,-0.0076645297651108946
320,0.5537911413923942,0.024542629215168924,0.023543296733684882,0.04450247972153654,-0.007697084849308899
320,0.39438839320354707,0.024551371507215276,0.02285538375487113,0.044471414205133356,-0.00782252104663635
320,0.481887797518732,0.02455156176561696,0.022817659201501233,0.04446969629350348,-0.007855291012373504
320,0.4233388773709033,0.024565102120029603,0.021207225604847214,0.04439783361312212,-0.009201082989143607
320,0.4119241362505339,0.025410469044306692,0.01738717144135796,0.04411928560417009,-0.015476029360074244
320,0.3596357948976939,0.02570976845986785,0.0203473696615693,0.04450093677226013,-0.015520624682675111
320,0.6321731502419493,0.025724786661927596,0.0203038038382976,0.04451424476121921,-0.015506504835671097
320,0.4451775113188915,0.026873049136887914,0.02262593660017035,0.04536696899230128,-0.023451443734779177
320,0.4247263772847952,0.026947599331380346,0.020575681179302013,0.04513765970672233,-0.023066330466702874
320,0.4224322732323074,0.028308008598646437,0.015528957948517549,0.04358074784702951,-0.015287776827462168
320,0.4199665162526538,0.028319470859165943,0.01580807881469254,0.043608670917257564,-0.015182039129366621
320,0.5673193992435617,0.028321688611945034,0.015856658247446125,0.043613607316528184,-0.015171515239962423
320,0.44289400752916497,0.028281070999513044,0.017206587382130094,0.043722067719174404,-0.01664266373075101
320,0.5430743943100971,0.028280956460776767,0.017250344569481758,0.0437257183327772,-0.016666579592773366
320,0.3946234901773316,0.028473239276012537,0.020720620263305223,0.04405676710895198,-0.015441581374155784
320,0.514559745065557,0.02848270388321078,0.02067278245739176,0.04406566563507042,-0.015435040596764052
320,0.4343789434155571,0.03089618863664883,0.015494159142364978,0.04607202000624681,-0.022093230594296753
320,0.45368584162269704,0.03089768851336955,0.015532428026849916,0.04606804755040826,-0.022061332907159406
320,0.4256785597709815,0.03116050460457447,0.022753485885656153,0.04533146488448845,-0.015482222247028898
320,0.4251463622653354,0.031201648878557774,0.021458175845500197,0.045425545314415554,-0.01544187474036123
320,0.7016844635053051,0.031205423634416814,0.021411126018443884,0.04543025725298714,-0.01542606769677069
320,0.4545464464899679,0.0314184526066352,0.021131338190572935,0.045566311854653596,-0.017593514714286045
320,0.3766519352502638,0.03177010432796988,0.0201655459253659,0.04584635060432765,-0.015442895113791898
320,0.6147593760712189,0.03178131168572417,0.020125293291554953,0.04585638671266898,-0.015417333479790714
320,0.4386907952985751,0.03269024366852158,0.023492358330381085,0.04651939948934198,-0.02303029149444777
320,0.70843811457618,0.03269002133502364,0.02344394072434876,0.046515449344529954,-0.023018455855475642
320,0.3577068036377032,0.03299118432810687,0.017158797419795927,0.046058222188126045,-0.015519308049206013
320,0.5178789769533163,0.03299368282116081,0.01720755060064063,0.04606237927736678,-0.01552928820446671
320,0.4411462131936091,0.03300754177084091,0.019340665569090306,0.04618659305491385,-0.017338763100218844
320,0.40638172524747346,0.033303963409173964,0.023002512130785455,0.04654445835830567,-0.01759360892725482
320,0.4020655726469047,0.033378543507655074,0.020439036085475672,0.04667367969332811,-0.015520849843181497
320,0.5790634518263629,0.03338942902074926,0.020392700455485566,0.046683486865603425,-0.015509088279932566
320,0.4451825406323331,0.0346383849261702,0.020756317861201943,0.047673789954067076,-0.020760487267017208
320,0.5886215114237885,0.034641099302965314,0.020751811807827432,0.04767316499113202,-0.020710768688367673
320,0.35229684440980613,0.022738838706022266,0.03878618730444628,0.022156459338976295,0.024717531029024038
320,0.36250861485241265,0.022743904230136603,0.038736794604049114,0.022162333778503945,0.02471709219743995
320,0.4511091918124278,0.022749679543698012,0.038687575461086456,0.02216878286525159,0.024715501285937063
320,0.38303846677316883,0.02276414459699615,0.038590161384192405,0.02218374004224328,0.024724307119935143
320,0.380440831672018,0.022872217243163382,0.037705708622078546,0.02230044886086342,0.024674883781360485
320,0.37804811338531524,0.022887829196986554,0.037660203965803045,0.02231393440993415,0.024672951652655605
320,0.41523421388873466,0.022902501595201866,0.037614127885809236,0.022326603218125678,0.024671848528899337
320,0.36224424285387674,0.025042898519742566,0.03155491673098377,0.024116235145991528,0.026435900327860612
320,0.4841005537952618,0.02504118057404609,0.031596988265449585,0.02411923561129895,0.02640910421138426
320,0.3655470294730965,0.024839294529347522,0.0380690946347147,0.024526740866000495,0.022079552197923222
320,0.38972799593644736,0.02484429997732616,0.038029837099483654,0.024530352948774026,0.022109895966248086
320,0.38683421667801204,0.0255091034927653,0.03385823030118242,0.02503982522119161,0.025750798465610625
320,0.37812706267455304,0.02567398625277451,0.03777249232866749,0.025375456262642742,0.02458945516595515
320,0.43204741565005844,0.025686387507342603,0.037725336536062595,0.02538614018308392,0.024592352397901054
320,0.3933749902804584,0.02635880880598622,0.03549748094142425,0.025948431226914828,0.025606422330694947
320,0.4336079357811201,0.026366741923569186,0.03553967061139069,0.02595541063950487,0.02558175686509149
320,0.34398457547951367,0.027190263107809597,0.03944432332103874,0.02667150998578867,0.023012184565583783
320,0.478096660473983,0.027191511511527582,0.03939576264161781,0.02667511236912709,0.023023468391912518
320,0.396622301837516,0.027429467665094884,0.03471148345770211,0.027002977862191607,0.025244596396907074
320,0.38545197843295126,0.028159250581667385,0.04388206504822882,0.027948944505093318,0.02426327214025759
320,0.498222263245234,0.02814874292872616,0.04383462583141829,0.02795752553829357,0.024271363852516832
320,0.39379537170355783,0.02629188001628484,0.03956539331259568,0.02943358982803018,0.024667530531065008
320,0.4718704618235644,0.02629358692246879,0.03951593290446567,0.029437545351888094,0.024661605302807678
320,0.3586401439237704,0.026552707905465753,0.031119994328430628,0.030091569920706423,0.022937272502273138
320,0.5402999020073707,0.02655111802587405,0.031167661315530056,0.030095813425049175,0.022951671227725064
320,0.3914585272503272,0.02629235999597688,0.0348464884032537,0.03038894459152671,0.025850524390586892
320,0.49655722273468067,0.02629624206436949,0.03489284774433179,0.030393746131353157,0.025832841453752312
320,0.3556656670639533,0.02673732096300257,0.038252144807909116,0.030770528571089015,0.023051006153644117
320,0.5424864047743877,0.02674108476463093,0.038204818778810365,0.030774952304405773,0.02306605644768073
320,0.4043355589269433,0.026986327724551,0.03678416869235146,0.030948360575185078,0.024718793206538376
320,0.3776149374326826,0.028599093855572046,0.03824903657731077,0.03223562297164129,0.02613516286482539
320,0.4603614361294961,0.02860332999718974,0.03820967523654026,0.03223917155029306,0.026104828930914755
320,0.38006139803967015,0.02896630569491915,0.035297027824837714,0.0325145040537243,0.0229745053517117
320,0.4315715758492783,0.02897254105807196,0.035336961905538304,0.03251960208636533,0.023003494996555032
320,0.4058998623617961,0.02958164653472795,0.03920530665911476,0.032984946039802496,0.026979467128095277
320,0.3911842745618361,0.029748871729005883,0.03500544490992212,0.03313729252436346,0.023435459852325487
320,0.46139454298841337,0.02975463330832126,0.035048907400460336,0.033142514145095704,0.023458923671216207
320,0.4086847650578128,0.030076727255839625,0.038244364225396475,0.03344033780610901,0.02565132241138226
320,0.5275170733920166,0.03008085275411018,0.03820155491216189,0.0334440341438623,0.02562608989165837
320,0.41664233288337044,0.030334695037401514,0.036382450667986684,0.033669380121827124,0.02463329432647274
320,0.5642342145906982,0.03034988000033186,0.03642542859909335,0.03368211708080286,0.024649421453143198
320,0.4275081626705256,0.032677500701855704,0.0367553842555976,0.03555139866156762,0.023545293966667068
320,0.5410890359569505,0.03269397651510069,0.03671757730819697,0.035565151815515006,0.02356999281406248
320,0.4033415528693991,0.03400216726773878,0.03836583090818267,0.03650953596013778,0.029217119128590204
320,0.49809155215510725,0.03400406127073517,0.038329046415600934,0.03650807552202848,0.029183337758300017
320,0.43937994260780405,0.03419238794260474,0.03670971849305403,0.03643440483949122,0.026430723950578897
320,0.4199734076611788,0.034205258952518774,0.0367186995400515,0.036442187289494096,0.026332270350489437
320,0.42970448354395013,0.03421218901033368,0.03672352328321047,0.03644675225412726,0.02628320033012551
320,0.48850572943961734,0.03422014400857245,0.03672997594101027,0.03645245711640012,0.026234594407062703
320,0.43795026191033215,0.03429392186286191,0.03677517015162178,0.03650996046103671,0.025848320311504573
320,0.4205569754922021,0.036419703214599954,0.03901720711822747,0.038113439926341176,0.016580463089399602
320,0.4020089711197292,0.03684664769843023,0.032022479022060214,0.037743647207953576,0.015501226964243078
320,0.4417764530149793,0.03684676268145874,0.032072382291363534,0.0377413348096345,0.01550330140531417
320,0.4324372734897108,0.03692519797721549,0.03878607170896241,0.03742401400019946,0.016532636050752635
320,0.42086258457315395,0.03738546515426948,0.030623423855881647,0.03702208522822501,0.016045001541533006
320,0.5104411411153648,0.03738306072050096,0.03067297293443603,0.03701929749606403,0.016050599403809193
320,0.3696691471870484,0.03704274496351085,0.03889182830093176,0.036592763877442175,0.017071711896316216
320,0.48546893073708675,0.03704520918998364,0.038842633443693694,0.036590438237366935,0.017079981419123324
320,0.4181305176832105,0.037488065849305176,0.033374763595880694,0.03623370055070975,0.015573656245201538
320,0.39508441271343037,0.03751675213424107,0.03446268986133597,0.036185067766953856,0.015421247615743558
320,0.528059335597118,0.03752054741967217,0.0345116895717846,0.036181976145804505,0.015412583548389452
320,0.46343335861616197,0.03797064098888201,0.043680829187907166,0.03580208146927966,0.011726125286892965
320,0.4427831558032836,0.037348333118240616,0.03867026163503255,0.03579412232184537,0.007958250240638114
320,0.4209425549919891,0.037368626674588075,0.03781197631793019,0.03581200445992567,0.0076887790637843465
320,0.48844645666305003,0.03737218077384873,0.03777097397984129,0.035813933033006666,0.007660451387290147
320,0.40255735687726607,0.03749759329743429,0.03698893237768569,0.035855070007664185,0.0077652864040633415
320,0.5249199899330708,0.037503007034933845,0.036960022031561075,0.03585729668613078,0.007724914071504431
320,0.4710735512895524,0.0381445298754278,0.03238155934607559,0.036112386132518715,0.0037536350260225964
320,0.48568408102956767,0.03814380172387495,0.032431192328025354,0.03611212254573372,0.003759632310416173
320,0.4422957215396453,0.03810408881196921,0.03788585167456126,0.03610325667345457,0.0044632200406852715
320,0.5609927998462347,0.03810938098720055,0.0378378359937024,0.03610459893064763,0.00447605303015026
320,0.4544799309719061,0.03919479607965238,0.028675994613582702,0.036138338087161735,0.007471282282131142
320,0.6189814046852877,0.039184495970047604,0.028720479901814932,0.03614213593631373,0.0074512687063675795
320,0.4154392709206439,0.03915827275788074,0.02868885537687888,0.0361472969297627,0.007646935762135382
320,0.6632895973685925,0.039146814358882,0.02873450134085845,0.03615194103124124,0.007630700510790896
320,0.43960763672195546,0.03758305828971544,0.02420619082496103,0.03650618281963593,0.015241454979508993
320,0.425588361672896,0.03759046117112408,0.02296205458576679,0.03644796468778734,0.01486905618145169
320,0.6179456367888301,0.03759133101667409,0.022912209216335418,0.03644494396389607,0.014866698695048357
320,0.4260534204377334,0.03808309937748925,0.01479602012668902,0.036018254308325164,0.009235218030228962
320,0.41353014069919103,0.03806782517088588,0.017110662325627135,0.036070882797935064,0.007846179358489061
320,0.38863342058373995,0.03821022643942468,0.023146637082807828,0.03628148960882596,0.008690202687907368
320,0.567360813595423,0.03821246293265459,0.023096891236498045,0.03628327392552255,0.008694345764889774
320,0.42405786420186903,0.03870619283790688,0.01549143590861729,0.036609264434349614,0.011104119659765491
320,0.4063286399855662,0.03870669504258514,0.015531643972601783,0.0366087654289526,0.011074407534720422
320,0.49587240969854485,0.03870706611345466,0.015572036631639257,0.03660844172360057,0.011044942460189085
320,0.38881513165110454,0.038727797428906155,0.019335382976379416,0.03659919307513533,0.00839981316947528
320,0.6458178708906159,0.03873070102174184,0.01937883659137761,0.03660100403153897,0.008424309555517664
320,0.4620540224441565,0.03894675392914931,0.019850557306504035,0.03668735822185945,0.007694005740701197
320,0.4244028427159076,0.0391543799145999,0.0202934955069066,0.03678149020757023,0.007651152852164361
320,0.5668594957822526,0.03916167779587418,0.02025580341881608,0.036785137631828405,0.007619329217542219
320,0.4536216344980841,0.042819518635555914,0.020303992483149735,0.03842122570654961,0.009178525811108958
320,0.4223819380662289,0.043570028641285806,0.021136955212189387,0.038737310646200354,0.007806302019500565
320,0.4194089897025578,0.04416214878593813,0.015487543813709856,0.03904869518525073,0.006242145935899296
320,0.5205041741497123,0.04416284031583352,0.015537380917276498,0.03905077045146958,0.006238757991889659
320,0.45767953342128004,0.04409130843587071,0.022373028922749477,0.03922683518436788,0.00814867965134371
320,0.4314158961505943,0.044180034345071284,0.02165678770008983,0.0392662726011294,0.008684936039798637
320,0.5424883228309176,0.04419189257470984,0.02164018615394471,0.03927169754481028,0.008730260878921241
320,0.4920103691627982,0.04532293382582764,0.01986601784714852,0.03986023882518011,0.01632214415441557
320,0.4593728936629301,0.04545195987536532,0.02122957290887268,0.03974262551561422,0.015503464130474542
384,0.4949523632856668,0.02973262282499262,0.003969713206236232,0.03132117987891265,0.038791557085641776
384,0.5364342117447329,0.029731878319431766,0.003956561789508519,0.031322467016330735,0.03883977356857853
384,0.4904654163576058,0.029727915001356207,0.0039182559566682,0.03133007123838735,0.03913719436658559
384,0.58312178199541,0.02972712940526744,0.003904165956281014,0.03133218507154455,0.03918511499301365
384,0.5012171609775561,0.029724130117605572,0.003854255743826718,0.031339525937625574,0.039378624906587785
384,0.5691769261331007,0.029723347678932532,0.003839548464596119,0.031342046507960866,0.039426340003282025
384,0.5156660237100873,0.029586062862547932,0.0013182250453844424,0.03172596894020805,0.048264704368985806
384,0.4696585054583918,0.029659006331496023,-0.0009112460388806835,0.030848512585221654,0.04838390285831134
384,0.6379309432438153,0.02966024517670735,-0.0008715027295565443,0.030822803576072262,0.04839996466004915
384,0.46034012725024626,0.029764784404253546,4.9016167323760024e-05,0.030477644316128302,0.04855023639945896
384,0.38232300763962934,0.02982743122362882,2.275102627950121e-05,0.03038029613753456,0.04755730697069146
384,0.40606435575174427,0.029833021008942688,2.1792124236811418e-05,0.030371680644369545,0.04750838245654424
384,0.39702445954737936,0.030853866561683794,-0.00012970831348880805,0.02936816779879255,0.04420870308672971
384,0.34190048125535605,0.030896511744650156,-5.3085883092600196e-05,0.029461467962965646,0.04091118804189743
384,0.41844807588715643,0.03090201973141474,-5.059635525445635e-05,0.029469476296320594,0.04096017100760818
384,0.34856060068193745,0.031142239526533198,5.2295540191175116e-05,0.029785909878870774,0.045039579971627275
384,0.3476856738010648,0.031145499337529105,5.091218028448699e-05,0.029786733920345736,0.04498971233780245
384,0.3987404452507529,0.031146772458078308,5.023258662659089e-05,0.029788662227655926,0.04493977038201931
384,0.37923754280623545,0.03132913304457703,-2.320292090094981e-05,0.02994690669886738,0.042352047342345815
384,0.4357743796713961,0.03133302942682551,-2.246399784830023e-05,0.029953891384121946,0.042302696695237695
384,0.38243913543154084,0.031759331658771255,5.4287643280776964e-05,0.0306394863764703,0.036660681532276064
384,0.3666668224808258,0.031823555934522824,2.538691206026846e-05,0.030604461410809802,0.03785810094163921
384,0.3629270607554313,0.03181487946245325,2.62104220960739e-05,0.030618631713975563,0.03825775484587616
384,0.33455450702337935,0.031580477345785715,5.2460321043097023e-05,0.031025456020794782,0.04544238152886311
384,0.40610457956173907,0.03158492910424416,5.06351998976434e-05,0.031024971808425086,0.04539261591505384
384,0.3479700209275812,0.031800922339182774,-5.042665446331853e-05,0.03116289979157453,0.03889845628539288
384,0.368378643059592,0.031803176205353084,-4.9477367466843305e-05,0.03116237026305952,0.0389483936315482
384,0.4706136000665744,0.03180539220114404,-4.8567910450782336e-05,0.03116170016679906,0.03899833172544046
384,0.3523576011960144,0.03200714019471189,5.2116601381490884e-05,0.031073971606652755,0.04829518410008335
384,0.46907311561166226,0.03201109059327193,4.9775127298824995e-05,0.03106469083823525,0.04824626805784854
384,0.3832592551220126,0.03225616316207735,-5.3379777152364074e-05,0.03079310122437063,0.04426436680551346
384,0.36723711541087867,0.0326651292933983,0.00012731384153932907,0.030905861021150005,0.03818181949802569
384,0.36220009941645576,0.03276390888226717,-5.123659231120003e-05,0.030886007228404996,0.04637925618044711
384,0.40250609685047284,0.0327675115500733,-4.975208619544325e-05,0.030885448096053873,0.046329411377335
384,0.3776118471462915,0.03300872692905052,5.088978137623692e-05,0.03089099843949111,0.04143639027078699
384,0.4561363592806795,0.03301415249450101,4.846145540829364e-05,0.030899023954287872,0.0414853826945358
384,0.37792368261173853,0.03317731210558535,-2.360910613777972e-05,0.031182228532705095,0.044063750384030986
384,0.376967698778202,0.03318048418831925,-2.2984107662318275e-05,0.031183505238176843,0.043963810815835135
384,0.37212732061057835,0.0334488127002439,2.5674441997771962e-05,0.03130924177840878,0.038872659425659845
384,0.4285312531621953,0.033446294963386476,2.5991842780927486e-05,0.03131505825493808,0.038922255079286386
384,0.3857028085421025,0.03326507334308569,5.182031852074678e-05,0.031527857844996274,0.041104274315830275
384,0.44248319340808967,0.033272202716079974,4.8607066775133245e-05,0.03153752549738242,0.04115270347596411
384,0.35170222872935086,0.03349386953947108,-5.060248545551409e-05,0.031875431501303335,0.045733843161311856
384,0.4467297055053164,0.033497155801836036,-4.9211558746395045e-05,0.03187668228262011,0.0456839863528635
384,0.387937752819595,0.0335454566573378,-2.336195400962658e-05,0.03192916040782681,0.04358535706886226
384,0.3704365295321945,0.033942190959106874,5.116743012829117e-05,0.03234167914127729,0.03460388304956831
384,0.49689896100420416,0.03394746744368905,4.8534592121106575e-05,0.032331105190768435,0.034555371005237874
384,0.38508086833883165,0.03410614107017153,-2.0602491077716405e-05,0.03210440460349413,0.03176993574522641
384,0.36737566677329886,0.03456744473531524,5.345150273407972e-05,0.03220043942536404,0.026290657302993896
384,0.3521971660191251,0.03457056523664375,5.183993815524787e-05,0.032204367751818015,0.026340378863531938
384,0.4034152635596136,0.03457324349218184,5.0614129094040464e-05,0.03220578189467802,0.026390271994716396
384,0.3841692622184578,0.03463837775230935,2.2005546644568868e-05,0.0322315842110753,0.027688067555518024
384,0.494122693724847,0.03464807060145727,2.0274244837905246e-05,0.0322394439365683,0.02773645428907821
384,0.35789874472982847,0.03510451593482812,-5.1774751371179965e-05,0.03247467204043949,0.031197831809508247
384,0.4417825798625301,0.03510770798493974,-5.035620324102041e-05,0.032476972924640454,0.031148007071985798
384,0.3731328646645546,0.035283203844955764,5.2773691369731055e-05,0.032870225236700204,0.023160271595205506
384,0.5441029480416232,0.0352980340230297,4.643791694675758e-05,0.03285960394935925,0.02320639222004925
384,0.39168683020028644,0.03550815796350284,-5.099919517967821e-05,0.03249352225346428,0.026073854186798095
384,0.37053987756686957,0.03571775126271869,5.398149867375402e-05,0.03260009043621711,0.03156782296403615
384,0.3495378892391449,0.03593577763721191,-5.17119798775858e-05,0.032509082437311654,0.027776647561505653
384,0.5172369439757564,0.035941749817511276,-4.857459555120083e-05,0.03251981950313402,0.027825012893093335
384,0.3790279610769047,0.036164567283087735,5.308412593599237e-05,0.032825895774285456,0.031403606918352096
384,0.3772436388458201,0.03623039451188617,2.3980892353603185e-05,0.032829118822395316,0.030707324368158106
384,0.4559563226816914,0.0362316767517949,2.3703766526228785e-05,0.03282803124428612,0.030657353414235367
384,0.38616585289661226,0.03622435578835159,2.273431194914876e-05,0.03281999091464948,0.029257395980328386
384,0.3632374911535451,0.036590502916946606,-5.26136507145271e-05,0.03319040189531075,0.02438573767230332
384,0.3564252007545955,0.03693409931179507,0.0001294617015247796,0.03298119930155945,0.0322733877886765
384,0.37003815115825583,0.03693412321871015,0.0001286958421725105,0.03297959728135511,0.03222341933443608
384,0.35498435668400385,0.036947138696630494,5.1185964353319034e-05,0.03285351908473844,0.02762581918821709
384,0.4707464964166144,0.036951187809813824,4.914981141974957e-05,0.03285909281771552,0.027675300419652455
384,0.39965137270444745,0.0371652913022646,-5.3530418267805364e-05,0.033150735969692834,0.031356137381113314
384,0.3911997979173029,0.0372279121473691,-2.4003454624076358e-05,0.03314957506892416,0.03055913961418684
384,0.35159697982064325,0.03759792693239295,5.2689267257739915e-05,0.03294488254556336,0.021168968782079772
384,0.632333102391019,0.037611443964123255,4.494275828784e-05,0.032921913626649764,0.021127378997084872
384,0.3812365944823545,0.03817067514291919,-0.0002448005153957952,0.03169755311676671,0.013145258309832862
384,0.5429050586813934,0.038169872912937455,-0.00024039884808963109,0.0317060387562361,0.013194329438562268
384,0.38729253895426086,0.03822280195098863,-2.5566951275586574e-05,0.0318552943064148,0.014974432961895422
384,0.38084782943363493,0.03804558358129421,-5.262745451453891e-05,0.03187627593019096,0.01157922734955454
384,0.3590970512935628,0.03810333930338884,-2.406729678763337e-05,0.03184635113699596,0.012376066794303718
384,0.35292385637344315,0.03778339504057714,-5.279127923359117e-05,0.03257869698384359,0.012397979396416408
384,0.3995874204350856,0.03778655883038132,-5.12865593372096e-05,0.03257798368648166,0.012447851407193816
384,0.3251205126005787,0.03784233586036616,-2.510390464504803e-05,0.03256507391126447,0.013445867804465515
384,0.3546388234186188,0.037834890181534166,-2.3461858305862162e-05,0.03261415197824008,0.013440105088743909
384,0.45379658561306385,0.03783849906114357,-2.2693138901966028e-05,0.03261534898878646,0.013489954383866255
384,0.3804228247677762,0.03805447367813159,2.1816411470696988e-05,0.032692261777205,0.016079444350581742
384,0.7020438347046339,0.038083763572010015,1.593454577623631e-05,0.03272163650546423,0.01605215642079146
384,0.3660192668224097,0.03914986788245023,-0.00012811495771795182,0.033602351492902825,0.019154899151135843
384,0.39473879147968943,0.03915029918995328,-0.00012658789524953921,0.03359963384467173,0.01910499828498958
384,0.3681452684634609,0.03914567258998011,-5.311181245630091e-05,0.03339353492060459,0.015611847401714077
384,0.4082604628677246,0.03915465508912643,-4.903011386279252e-05,0.03339940070027897,0.01566051204056499
384,0.39181622028930124,0.039301989503959384,2.1416309830073828e-05,0.033578187372330766,0.01620947943257599
384,0.5837475223108897,0.03932459463451336,1.7195487218494554e-05,0.03359660171111983,0.016249878750095977
384,0.4249319004474038,0.04027489460161636,-0.0001279468941024468,0.03444140384697766,0.01751564848149209
384,0.36773532857615776,0.04031323818853585,-2.42963049883511e-05,0.03445787334715538,0.014117484995095013
384,0.32264464888587124,0.04006467109154218,-5.2289270335821424e-05,0.03474764738872152,0.007728943549896616
384,0.44127679154543803,0.040068281545513534,-5.063989192977696e-05,0.034746114577728734,0.007679124932257677
384,0.39950008667478587,0.040291270943913826,5.19376546422816e-05,0.03463744039701954,0.004490403637194793
384,0.3566802469262165,0.04065000843209882,-0.00012788569636801867,0.03492843446178477,0.0009246928481271284
384,0.6202200071707226,0.040652095202454386,-0.0001221341609753588,0.03492991643538867,0.000974294954779442
384,0.48487784766831693,0.04074788170959877,0.0009186874366781781,0.03515821242074654,0.00768960554253162
384,0.42069508059384186,0.04082410539564463,-5.6845567245539415e-05,0.035059886170954395,0.0065569726556071045
384,0.41593511375310654,0.04095985953902674,2.320960404381139e-05,0.03503815762449882,0.004262481458767738
384,0.4018823034013781,0.04130751983794503,-5.258495308206823e-05,0.035340530767623494,0.0016031661363617908
384,0.39689347337891934,0.04151155604345904,5.224383365311081e-05,0.03548369646720295,0.0040884998634042975
384,0.47291706168810427,0.04151849031790349,4.867419624029118e-05,0.03549001498500379,0.00403951772523669
384,0.41917247808346436,0.041656317607901824,-2.4326599558595632e-05,0.03561489585672136,0.0028562682630253167
384,0.3206155752702213,0.04136416256884803,-5.046568659350892e-05,0.03534621509334654,-1.632165352677883e-05
384,0.3165500105770355,0.04136778488522578,-4.934936863491108e-05,0.03534619207124408,3.3534460724710656e-05
384,0.5573630226768164,0.04137269693784537,-4.879265671799605e-05,0.03534623927543281,8.328945627961409e-05
384,0.39059552001382886,0.04149433626395796,5.324011399089019e-05,0.035353303872425794,0.003079077045464413
384,0.9320961087115354,0.04151971900649618,4.0112054688922944e-05,0.035378412093136996,0.0031115262009683686
384,0.39769781724476394,0.041637767443888155,-5.192020848044752e-05,0.0355120848326181,0.0019284259399233233
384,0.4458552831203945,0.04164261746429215,-4.9457880405140526e-05,0.0355159842917005,0.0019779760000786352
384,0.4082156026530894,0.041841950295366234,5.357522953583805e-05,0.035684234861873436,0.003958213952029957
384,0.4509098052176388,0.041849987862763297,4.9317599094169234e-05,0.03569169345403315,0.003909617249504427
384,0.40548327404544465,0.04204560105142749,-5.382635990902492e-05,0.035875716984616855,0.0025394960343072884
384,0.46262598227771334,0.04205422449014839,-4.9215472567080935e-05,0.03588379135993269,0.002587861109369835
384,0.4189861925582105,0.042247522942248386,5.321797490068834e-05,0.036073221972503566,0.0035450753697507777
384,0.7007579879556521,0.042264756401705496,4.421071923038373e-05,0.036090130181844746,0.0035022269196352263
384,0.32155528449845405,0.042762383133215336,-0.00024687391520044927,0.03658649701238666,-1.6474167587569085e-05
384,0.6640767239041135,0.0427581747636901,-0.0002507388230181891,0.0365865193789728,-6.614661078533477e-05
384,0.42651220474229834,0.042750532142050233,-0.00021112918170464558,0.03658635367620585,2.5355515922602116e-05
384,0.420790549587703,0.04286332668646604,2.3062874866348356e-05,0.036587728051235766,0.002008390962525198
384,0.41310879700168723,0.043557285241200096,-0.00012838176270794054,0.03714324787644206,0.008849215749775942
384,0.6810121513926962,0.04356031049399844,-0.00012035388502727799,0.03713606315254715,0.008897947472175262
384,0.429781559849916,0.043575239240140846,2.3848906306818824e-05,0.03696938918935182,0.011086829030757825
384,0.36547518304446447,0.04415225502599592,-0.0001280926941276547,0.03683301632991523,0.019665020505430127
384,0.4102977931650985,0.044151979498785104,-0.00012672130811848724,0.03682795635305337,0.01961529686900511
384,0.3849185865395877,0.044146820356471925,-5.137840227438108e-05,0.03659367537477127,0.016826137631348582
384,0.5743822701643068,0.04415618057297457,-4.6317094917801284e-05,0.03660360325781308,0.01677830242827413
384,0.3914813967705202,0.04432794468116928,5.301489253515285e-05,0.0368452413278979,0.014096466995125703
384,0.42935810006794317,0.04433222902829823,5.054342703501906e-05,0.03684785914267381,0.014146152840934739
384,0.38162487028738035,0.04467639353075484,-0.00012906905422102545,0.0370281599247082,0.01983005834505984
